"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000133275",80.1940373028868,-0.32071435318523,0.294986608273106,0.201412113636623,0.35694559088918
"ENSG00000100038",29.7601299438289,-0.345665004324536,0.340155193636511,0.201401370270291,0.35694559088918
"ENSG00000258906",10.4251065722268,0.389196201201342,0.487708502818186,0.201473685389481,0.357008997500424
"ENSG00000166783",117.174997366897,-0.293273731868062,0.26489113360018,0.201521685943159,0.357048342951775
"ENSG00000070785",28.4641302790825,0.349862183212284,0.348853911158316,0.201573333112015,0.357094138436375
"ENSG00000261094",18.2689790910005,-0.380474386000658,0.438479667536868,0.201609201097236,0.357111972406814
"ENSG00000279041",8.41102584432048,-0.38720112084998,0.530460966079514,0.201645810353329,0.357131114664162
"ENSG00000075785",195.893762754655,-0.28258980821501,0.248187472179398,0.201768495818866,0.357302680479647
"ENSG00000120686",91.3397645510569,0.29909451921229,0.268779351263262,0.201812499166311,0.357334885628874
"ENSG00000053900",38.5235472877266,-0.333834902402414,0.319255742669942,0.201919792029585,0.357408563169698
"ENSG00000101972",317.215086003161,-0.261550170264595,0.226985418733051,0.201943680539789,0.357408563169698
"ENSG00000103266",66.5955203561314,-0.298227248255725,0.266766767346847,0.201957399938604,0.357408563169698
"ENSG00000167615",529.726579053835,-0.202644518838604,0.1678288445769,0.201903647801465,0.357408563169698
"ENSG00000207359",60.5044618529164,-0.327302328124389,0.574395251030207,0.201984393646774,0.357410635702506
"ENSG00000135047",860.062014335026,-0.347605656202258,0.567678868716995,0.202059688172004,0.357498164896932
"ENSG00000074370",28.8050498081519,-0.348840606910664,0.342934772880011,0.202207802225161,0.357714492663402
"ENSG00000115073",33.1674536664589,-0.381531719774504,0.408422299234165,0.202263252298454,0.357728935383505
"ENSG00000065559",112.699219748097,0.253253777597827,0.216262879838828,0.202267657561687,0.357728935383505
"ENSG00000163702",35.7801375047348,-0.336503859713799,0.327248791521338,0.202514386474766,0.358119537906891
"ENSG00000179967",6.29619275482727,0.36567914755942,0.5643194829816,0.202578605652115,0.358187337868028
"ENSG00000168852",7.44436739247497,0.389474230336065,0.499180469614198,0.20278521571932,0.358506855380139
"ENSG00000164904",109.494310104019,-0.265769332775269,0.233304124302139,0.202875827826665,0.358541822184696
"ENSG00000081087",89.8120899487319,0.322048799769351,0.303276830703199,0.202908611601237,0.358541822184696
"ENSG00000095564",247.166936692999,0.269019771612451,0.234921873978178,0.202900312711465,0.358541822184696
"ENSG00000260060",32.1922238570556,0.380638110170888,0.427706441889441,0.202903005359453,0.358541822184696
"ENSG00000162512",53.1770047054335,-0.388929212622733,0.440503542269966,0.202997692159774,0.35858515776306
"ENSG00000163104",112.211684569106,-0.284677199152944,0.252655447440857,0.202997085929141,0.35858515776306
"ENSG00000168538",68.8864687726135,0.328678820490222,0.315781953547212,0.203010858769695,0.35858515776306
"ENSG00000149084",230.99517415098,-0.348063489792054,0.345572718386303,0.203063401286196,0.358632198188368
"ENSG00000198231",376.349324692223,0.216518569584833,0.180999764781733,0.203319271822973,0.359038280339597
"ENSG00000248711",7.14147531943129,0.370051361709529,0.544311490071483,0.203504303273705,0.359273349695325
"ENSG00000278842",5.12230361686413,0.315097472776585,0.583431637740021,0.203484290799131,0.359273349695325
"ENSG00000111530",436.309922836557,-0.253230506653981,0.218856252877977,0.203674793650158,0.359528480922311
"ENSG00000141448",22.7526353154275,-0.367433290104427,0.393444290586616,0.203815403857855,0.359730809078879
"ENSG00000115750",73.7344012606543,0.269001083141401,0.233552293107408,0.203863331594978,0.359731240029682
"ENSG00000164040",148.858205992867,-0.351121068016687,0.350284040042056,0.203877127033966,0.359731240029682
"ENSG00000213676",66.505646525238,-0.335508011763221,0.326495051489168,0.203893618816043,0.359731240029682
"ENSG00000272941",7.12118517559312,-0.359245925826827,0.557264742951936,0.204064125801861,0.359986179610446
"ENSG00000147548",291.303549066604,0.202280876582822,0.167658581622666,0.204158106070476,0.36010607189008
"ENSG00000203804",56.2793695853259,-0.371833438379376,0.420745897821184,0.204235620468552,0.36015100304564
"ENSG00000112877",27.783292939178,0.360881111267617,0.370032189914778,0.204214081817102,0.36015100304564
"ENSG00000185585",45.3219763471408,-0.392458097570693,0.485326478479302,0.204314030176679,0.360243374735722
"ENSG00000272275",6.67910772389071,0.386611101032624,0.50158233010426,0.204439059999365,0.360417912297951
"ENSG00000237828",10.4619054193995,-0.376324064096762,0.529924155593352,0.204476166616102,0.360437420037376
"ENSG00000233859",9.16098673473122,-0.384001050255174,0.534813996329105,0.204538224198245,0.360464063644619
"ENSG00000275120",12.7438494706122,0.38145934915235,0.515381836713816,0.204543367954977,0.360464063644619
"ENSG00000173281",37.0803463749124,0.338801431550279,0.331510557290667,0.204731186317946,0.360687465870337
"ENSG00000110400",35.344107854153,-0.390356464176613,0.442587336441514,0.204768047689736,0.360687465870337
"ENSG00000258441",130.442187745496,0.322382297557805,0.304824911796213,0.204747534020283,0.360687465870337
"ENSG00000244509",93.5703078326675,-0.322507705663239,0.304617418995901,0.20477437373088,0.360687465870337
"ENSG00000064393",569.101971348322,-0.364356967443544,0.385236995182488,0.204883135511818,0.360751541486432
"ENSG00000166415",98.4670258498503,-0.340997278167091,0.3351364873898,0.204851736905968,0.360751541486432
"ENSG00000266173",40.9104232153714,-0.335989256668735,0.331567788055893,0.204888943546336,0.360751541486432
"ENSG00000075089",43.5131475149963,-0.340591741817306,0.338430422903119,0.205100250407118,0.361077660377121
"ENSG00000153904",36.9910657222799,-0.384542389844541,0.424715557776373,0.205257446793367,0.361308447293271
"ENSG00000143515",132.006922259854,-0.285369630872403,0.25537004763573,0.205597156731052,0.36181439876853
"ENSG00000103769",232.304632305688,-0.260009951882409,0.226481660323556,0.205582773578728,0.36181439876853
"ENSG00000106105",230.703680661899,-0.304389410626454,0.283244816627097,0.205633624995156,0.361832571009148
"ENSG00000244055",29.8585191828518,0.347732944343624,0.349556271860036,0.205686131497742,0.361878955899357
"ENSG00000007202",650.125889784566,-0.263472580021599,0.232863484396999,0.205730747089923,0.361911447695936
"ENSG00000132359",38.5592688372897,-0.39118597578349,0.487386975481858,0.205759330698009,0.361915732137646
"ENSG00000095139",237.697819209418,0.200874521821953,0.167755653924594,0.205903244708292,0.362122847523185
"ENSG00000094804",232.623721991952,-0.238476260177658,0.204612281345891,0.205984425380827,0.362219594930254
"ENSG00000256223",12.2243066681924,-0.382012775894334,0.474400799541747,0.206049979127355,0.36228884160337
"ENSG00000196510",108.3658167245,0.271378025247104,0.240500968320225,0.206078274647229,0.362292569464283
"ENSG00000137193",77.1940746749212,0.328407258707547,0.316207565453343,0.206120598647222,0.362320955788188
"ENSG00000233426",18.2366339771199,0.373549853490803,0.408079612123221,0.206172986406529,0.362367022838446
"ENSG00000261188",10.7215602897251,0.379200364026749,0.468051317282594,0.206201388876462,0.362370927303086
"ENSG00000274963",10.6149533264631,-0.371596627871127,0.501810650248882,0.206293930084999,0.36248753158645
"ENSG00000207233",4.23218144724484,-0.333829761215551,0.568970175803722,0.206320966813816,0.362489020267839
"ENSG00000113391",39.0063028532499,-0.36593373507701,0.387109609407034,0.206602717596639,0.362869545589971
"ENSG00000285294",12.3691526406709,-0.38434514914522,0.449548086482556,0.2066162046669,0.362869545589971
"ENSG00000111716",116.05902870534,0.28751775582736,0.253190672866805,0.206570742320277,0.362869545589971
"ENSG00000198496",25.6802524754534,0.366392733969949,0.397280562927077,0.20667435929057,0.36292562889378
"ENSG00000196353",20.000202193472,-0.393881483967623,0.49421204280249,0.207347486855934,0.364061469690851
"ENSG00000003137",51.3227510035252,0.382273540272548,0.472346191374493,0.207435720223783,0.364095439568591
"ENSG00000070770",215.315244279057,-0.211267738896102,0.177782772825318,0.207445750772192,0.364095439568591
"ENSG00000249115",54.3894375520899,-0.324827219459383,0.310295818548356,0.207397125570773,0.364095439568591
"ENSG00000265625",5.22541647020302,0.330401682579894,0.573292878169017,0.207655059348086,0.364416593944067
"ENSG00000203709",27.8887826967132,-0.374827420602503,0.458391389886454,0.207928027093876,0.364569318858912
"ENSG00000115641",42.9328565073324,-0.331247206281603,0.325467265892793,0.207979144694023,0.364569318858912
"ENSG00000151458",111.334933473491,-0.30855862144104,0.286349155159391,0.207949907239698,0.364569318858912
"ENSG00000112294",27.0709528676463,-0.388685943471262,0.452162622521223,0.207895377163465,0.364569318858912
"ENSG00000286562",4.0201419359457,-0.318587519627881,0.56958293888395,0.207829802642083,0.364569318858912
"ENSG00000085662",930.448602162589,-0.332049946088034,0.32718563603326,0.207931896056147,0.364569318858912
"ENSG00000278845",97.0303743341702,0.272113371780109,0.240155752103504,0.207968266597482,0.364569318858912
"ENSG00000124103",6.45979967758449,0.368211659684677,0.535644510254552,0.207853083750572,0.364569318858912
"ENSG00000172081",49.8279515481924,0.306883467965099,0.286461057743546,0.207953372358924,0.364569318858912
"ENSG00000197070",16.7913394596404,-0.388380588205817,0.463279246162829,0.208074590477379,0.364690440268128
"ENSG00000057657",25.8645822288569,-0.369448294388045,0.425590277747082,0.20815872882435,0.36479001976651
"ENSG00000277791",141.006662357934,0.258567142487963,0.226211582894562,0.208184117197866,0.36479001976651
"ENSG00000180592",19.5319179863965,-0.366296736331077,0.405981944764171,0.208264503065708,0.364884681890186
"ENSG00000144182",7.89920647846011,0.379034104232158,0.492623467737331,0.208351101014233,0.364990202396911
"ENSG00000125459",21.8076895186017,-0.354681497855678,0.368162843976193,0.208411272276832,0.365049407692184
"ENSG00000162600",19.7125507795246,-0.377723988805202,0.430683816424978,0.208441815719628,0.365051565928616
"ENSG00000129515",196.680440880025,0.255442403866834,0.223745260685579,0.208469186422188,0.365051565928616
"ENSG00000174938",80.6312667244109,-0.335271643661877,0.334363119673032,0.20849162839865,0.365051565928616
"ENSG00000260796",9.23991827439541,0.381245138724158,0.475845232170924,0.208725992842485,0.365415692756494
"ENSG00000197520",7.50296416802081,0.376520702628648,0.520622615163261,0.208948568987336,0.365591663510106
"ENSG00000134072",13.879098310777,-0.382874323765419,0.48297285096645,0.208918041771211,0.365591663510106
"ENSG00000235142",27.543150145707,-0.383533850941369,0.4726981657411,0.208905190281342,0.365591663510106
"ENSG00000106443",170.259658791381,-0.212604705647699,0.179692953878585,0.208946495846222,0.365591663510106
"ENSG00000173681",58.8949821694876,0.361191296548371,0.387058695121673,0.208958575972,0.365591663510106
"ENSG00000143315",54.0090062672415,-0.338114513412413,0.336217746934393,0.209004035848503,0.365624982327999
"ENSG00000078140",127.675604410425,0.255206577035878,0.22246047933093,0.209038714927691,0.365639435525612
"ENSG00000163743",33.6407710568792,0.338835497340356,0.342021052771975,0.209426598499767,0.366225337945075
"ENSG00000160471",9.07804360580156,-0.37428647510269,0.508911425363033,0.209415795451329,0.366225337945075
"ENSG00000166033",32.9724842924863,-0.391981131345153,0.477686133385302,0.209507804390768,0.366274791028499
"ENSG00000090372",255.95580524826,-0.211499693527206,0.179376314714985,0.209504675521457,0.366274791028499
"ENSG00000168772",19.560502920169,-0.375617694978754,0.495670666771065,0.20968146650735,0.366532101279141
"ENSG00000129460",83.3681308595077,0.275874036200918,0.248099151266688,0.209763501195243,0.366629198136553
"ENSG00000143369",32.0101449152257,0.377519787168655,0.462035785799456,0.210032149868771,0.36705239726435
"ENSG00000138771",58.4635160266253,-0.347228772556796,0.352205475713202,0.210090660956872,0.367108299243033
"ENSG00000175029",145.355981101839,-0.249260386576897,0.217936011500511,0.21031917781933,0.367461214364724
"ENSG00000234373",4.46290064212069,-0.337033887883119,0.568523729758634,0.210352012201827,0.367472194987439
"ENSG00000189369",24.4121496874387,0.360854694416644,0.383671859502104,0.210415132634656,0.367536074053038
"ENSG00000165113",43.5774724090636,0.362163471533642,0.393629613130662,0.210530113018738,0.367690510320802
"ENSG00000251664",16.5233805750941,0.371461604773576,0.507098523463242,0.210592012190974,0.367752213062738
"ENSG00000127870",117.865153409063,0.230913782658807,0.198446638998266,0.210731998809617,0.367950245430038
"ENSG00000112759",81.2030927409569,-0.3548298963085,0.366698248886487,0.210965072422739,0.368310742608871
"ENSG00000249129",5.97544645545679,0.344634446736317,0.569640530358991,0.211053435852169,0.368325634299567
"ENSG00000167799",5.26575420598797,-0.341754741106734,0.580635747085594,0.21103464256456,0.368325634299567
"ENSG00000105717",4.67278336204574,0.288557166994473,0.580572335273373,0.211009467992323,0.368325634299567
"ENSG00000148110",151.279144375323,-0.303815982498366,0.283686230971214,0.211277004243753,0.368669316154536
"ENSG00000125787",4.5043358933654,-0.325245617085429,0.569868604339952,0.211480235727449,0.368977428804188
"ENSG00000173409",42.4358827476522,0.351333367441284,0.365276172069885,0.211536232347457,0.368982103581745
"ENSG00000141642",12.3291206499659,0.371524180453085,0.434287116640162,0.211524715944641,0.368982103581745
"ENSG00000188021",110.834741493788,-0.268291564755381,0.239234201040427,0.211649121636633,0.36913249654393
"ENSG00000033867",249.64916487134,-0.329154616344206,0.320738806698999,0.211849987804073,0.369436270781929
"ENSG00000131437",57.2120236447629,-0.339028735818893,0.338476093242493,0.211938823773111,0.369544628350167
"ENSG00000116954",27.1773310230548,0.362247548708351,0.40374536514817,0.2120127894742,0.369580480996524
"ENSG00000139626",6.19678099775875,-0.35956241830902,0.545083524916917,0.212005209864491,0.369580480996524
"ENSG00000135052",213.417614735787,-0.375615648713302,0.449627819963639,0.212113024346459,0.369708647522898
"ENSG00000146574",20.9340355326821,0.36198237771439,0.399552184534171,0.212241835903261,0.369793460566092
"ENSG00000277687",5.16492119278401,0.326344400510121,0.567960317959341,0.212225491248818,0.369793460566092
"ENSG00000234498",6.07062272527832,0.340983322254954,0.553898827759303,0.212240524968668,0.369793460566092
"ENSG00000170745",15.4037564016736,-0.362074937822983,0.548108086623372,0.212282830872004,0.369818333807351
"ENSG00000102786",248.074138210796,0.313039152358967,0.29895675603172,0.212337352370887,0.369866762416996
"ENSG00000144681",13.1000463281683,0.37747009153453,0.487015000704451,0.212539539471279,0.370166031407418
"ENSG00000182362",24.8253485641314,0.350757474049227,0.369147327859573,0.212562648481046,0.370166031407418
"ENSG00000163710",27.2576081043099,-0.378245449873425,0.441314221248409,0.212628249498507,0.370225703607128
"ENSG00000104142",54.6640058338291,0.291424863078956,0.266250165615085,0.2126504113631,0.370225703607128
"ENSG00000099968",158.941587817345,-0.265382900848097,0.237165352489717,0.212729098688874,0.370316118092404
