ID	avian-reass	mock-reass	mock-swine	reass-swine	mock-avian	avian-swine
ENSG00000165209	0.489798857296166	1.5235886623727e-05	0.586869492956534	0.00544727994011756	4.06290748339971e-07	0.000160653028243636
ENSG00000165215	NA	0.321345552594795	NA	0.397714424539809	0.542865610592574	0.614388156380835
ENSG00000165219	0.0892026640081259	0.86502954483526	0.84286020222452	0.505864890877809	0.0185267038013707	0.00441549139721774
ENSG00000165233	0.961371548760106	0.246093321307492	0.958496959481723	0.423393527683454	0.216901758733616	0.351543110443678
ENSG00000165238	0.646296312937922	0.00712556478555977	0.748182718334468	0.11132650285414	0.00106188073499474	0.0204862896559026
ENSG00000165240	0.124691975216226	0.0471430525887281	0.99503595245294	0.0834094147762335	0.877148936740775	0.910388830354781
ENSG00000165244	0.026691031567432	0.570511143867134	0.991590712019581	0.602088362479246	0.0536303683978025	0.0759129947148388
ENSG00000165246	0.963794766288976	0.45717831266234	0.991326829338277	0.497805990006526	0.412432590863669	0.428240964306366
ENSG00000165259	0.847816305629661	7.70749127641761e-06	0.00124467199324294	0.5522929796238	1.43846673370391e-06	0.340234854955665
ENSG00000165264	0.000667741238915495	3.44316678269752e-07	0.403109610511615	0.00105841994045942	0.296042470352812	0.790927272933641
ENSG00000165269	0.0454112053334752	0.0234296960315782	0.961019386989513	0.0922090425237609	0.440576887937618	0.401590892525465
ENSG00000165271	0.00371505196216957	0.00142307500041045	0.636405564142409	0.0841527208343936	0.869427926339015	0.248252466271528
ENSG00000165272	0.928969388808234	0.536308400566788	0.928977223479665	0.817137606995785	0.627654875667609	0.89808939390084
ENSG00000165275	0.533287175730633	0.70689861937582	0.991893245624891	0.736535580839126	0.207904902615332	0.233066301326507
ENSG00000165280	0.00175511535946407	7.93472268190477e-06	0.545241288112044	0.00607560404080566	3.50527541421139e-16	8.0536760610539e-11
ENSG00000165282	0.891997700840108	0.0197174243426815	0.960872891499263	0.0630709236774525	0.00975672837695392	0.0257793701834312
ENSG00000165283	0.721602047365667	4.62791301985547e-07	0.304923415872171	0.00374049643477949	1.36174305656038e-05	0.0137222565474911
ENSG00000165288	0.00112932789786776	0.957135935498804	0.949648088432076	0.895046213625089	0.00028183421623312	0.000213057028632134
ENSG00000165300	0.963175155682725	0.283524656496268	0.943902047478873	0.505858408941871	0.245372274852586	0.426390776570307
ENSG00000165304	0.160883429130187	0.128815723897121	0.926606367779894	0.0959816680893549	0.861844005465402	0.89557797355352
ENSG00000165312	5.32285682244406e-11	1.2361486298964e-20	0.298693411696302	6.51489859664107e-12	0.120861286778948	0.926689191655553
ENSG00000165322	0.37225824746385	0.28668223021444	0.999350592097584	0.355479812958202	0.93830164661399	0.949982697986169
ENSG00000165323	0.325220517800003	0.028071037319336	0.91456969755533	0.122871242398451	0.364549884942763	0.668102321910715
ENSG00000165338	0.00765152127120469	0.866463249597049	0.960930700618365	0.995887723121407	0.00168382990516231	0.00204178942359962
ENSG00000165349	NA	0.324892125645126	NA	NA	0.023879364278192	0.32382426901891
ENSG00000165355	0.801971416478808	0.40187255762109	0.925263787182235	0.689627022710395	0.214429060402937	0.42206573687671
ENSG00000165359	0.894287310299693	0.00124842616846753	0.136203511695125	0.401021168154424	0.00334886189161937	0.503372437152705
ENSG00000165376	0.0525815573272011	0.281343338688039	0.93825099624359	0.52012200562084	0.000512934570674675	0.00285207006336867
ENSG00000165389	0.479586040590073	0.012705827091509	0.804549199807668	0.137486893128906	0.144909182885869	0.525699729288337
ENSG00000165392	0.402861941821568	0.310146598794276	0.862550174815663	0.723888630964375	0.951099329213914	0.57654066729431
ENSG00000165406	0.589450643669128	0.000914454550792687	0.569874995715048	0.0705268313878596	5.60668910866759e-05	0.00740632572628278
ENSG00000165410	0.00166626292543313	0.00507312108210658	0.587850611576701	0.177034126982828	0.511232325857014	0.0737469867050102
ENSG00000165416	1.37436180407551e-05	0.000106634249494702	0.985898301898319	0.000329842036046786	0.397358705475529	0.487986182813972
ENSG00000165417	0.842715553926394	0.0485430294436083	0.364318132815204	0.745341212177262	0.109086594761374	0.940036155356962
ENSG00000165424	0.0509749535236106	0.88444904818036	0.866320541192604	0.753749725845136	0.0134256240068649	0.0706121999746082
ENSG00000165434	6.40373380606932e-05	0.90159441211296	0.925038258691788	0.865038306842487	5.59451300784904e-06	6.87073599966645e-05
ENSG00000165443	0.407002355825226	0.0187951956563186	0.961043790289494	0.0560130811633468	0.195770177293709	0.309194841299993
ENSG00000165449	0.683506631983325	0.000636697256856672	0.92814202886582	0.00991869794191019	0.00597187441959986	0.0329799843005178
ENSG00000165458	0.000954792901762374	0.765959581878898	0.981613751848511	0.870703977767083	0.000640851592866131	0.000877910353263154
ENSG00000165474	NA	0.495956854824144	NA	0.316267917591319	0.39682037953831	0.726024558259846
ENSG00000165475	0.00626062203718803	0.00215652440107176	0.714143244861375	0.0379307970503461	0.929123345083848	0.370854624365606
ENSG00000165476	0.922330757211209	0.0066220783282737	0.812864945766991	0.0898246674258116	0.00350735294886556	0.0455461001198616
ENSG00000165480	0.0037774137820364	0.10612712605079	0.662011805146483	0.632324713655796	0.0955052810282185	0.00876873733303532
ENSG00000165487	0.223167230608417	0.00749533346309237	0.896275578700282	0.0596616745573683	4.12758931607257e-05	0.000576687477632899
ENSG00000165490	0.461349725554292	0.37455754300992	0.96052467720235	0.335810759680315	0.0540549616461507	0.0434292408695919
ENSG00000165494	0.0967027950982943	6.9917258250476e-13	0.00339437878560165	0.00225971935718145	7.15140213932715e-21	8.18734218767176e-08
ENSG00000165501	0.797417834535876	0.684840226798776	0.986419127986249	0.694027143588027	0.991756782748019	0.946091702384799
ENSG00000165502	0.0206683520421396	0.0637362403820966	0.814671596328322	0.344335107829199	0.490069042821885	0.16820289657157
ENSG00000165506	0.0104108004815058	0.927840622012673	0.859198061406014	0.727711176748353	0.000794215662172016	0.0137868320727087
ENSG00000165507	0.235489938899717	0.00154567049749486	0.959004485957718	0.012001734909419	0.132822805659885	0.249494936968231
ENSG00000165512	0.071441479373319	0.813236257398387	0.886925645977912	0.552740829493438	0.0346189582772019	0.163513442301252
ENSG00000165516	0.575713031101487	4.70519496523712e-06	0.168781082564071	0.0219465710727667	2.72146716918778e-07	0.00157556942661072
ENSG00000165521	0.133710709451468	0.176744518321168	0.654513179879141	0.774835626988976	0.61331801176436	0.152861623077854
ENSG00000165525	0.170126032605993	0.0434462143136449	0.868131302010616	0.224838216051625	9.14272753705422e-05	0.00213113962516236
ENSG00000165526	0.24325223709407	0.741057996804943	0.919119275517383	0.551480106172483	0.253895532660997	0.495827802469102
ENSG00000165527	0.90444740441462	0.112981983997592	0.940960512720147	0.271573501361994	0.0688530251638477	0.162971901551145
ENSG00000165533	0.89603242852436	0.00143215909554551	0.715679607470766	0.0512454278977489	0.00380391709177826	0.0677072607543603
ENSG00000165548	NA	0.17654597331055	NA	0.365836242664225	0.653207047676373	0.909911757099185
ENSG00000165553	NA	0.274059895906484	NA	NA	0.0872941656357181	0.326467489483346
ENSG00000165555	0.848766257195425	8.4346377228613e-06	0.0298666318466968	0.146222479934235	1.72135279805315e-06	0.059025481555233
ENSG00000165568	0.277613382470843	0.385580261070476	0.778850205345275	0.153985053947989	0.611490731536551	0.86104990894093
ENSG00000165572	0.360279097344728	0.573492645887269	0.991578164277071	0.609493027407252	0.56860096717781	0.637969646636415
ENSG00000165591	NA	0.579536346846437	NA	0.983603989691952	0.291117855362255	0.645936937368132
ENSG00000165609	0.798547511240617	0.00127922022279043	0.391449457801607	0.163635983986548	0.000292304034815786	0.0583207272046591
ENSG00000165617	0.843477135377734	0.0120793207997783	0.450202977420825	0.385898890619079	0.00395060139611495	0.208050571626603
ENSG00000165626	0.790764332468992	0.776355529928671	0.636646048884146	0.574708208618893	0.915676387967374	0.307044643000783
ENSG00000165629	0.468013081710415	5.67898060664331e-07	0.529082339194422	0.00122459582837175	2.30849736676709e-09	1.03385617750179e-05
ENSG00000165630	0.857594432087414	0.783330967484603	0.819953993934002	0.79392308120334	0.56853897776073	0.973494449433894
ENSG00000165632	0.0337941899740269	0.157069687808792	0.893041977223319	0.451230241655454	0.314320732229059	0.147295932731823
ENSG00000165637	0.741442540983192	0.257344102408201	0.791086405325218	0.769539266874657	0.0928370118666086	0.428557499482234
ENSG00000165644	0.141605028770489	0.570511143867134	0.91625279317499	0.879093110841196	0.0151205334456599	0.055045143070927
ENSG00000165650	0.497960154459572	2.02679430039563e-08	0.159992275453101	0.00275266557125622	3.91672371352627e-06	0.0251226853043697
ENSG00000165655	1.57522957238828e-06	3.27184728051282e-19	0.0435690491237267	3.76601045216566e-08	0.0022512746787494	0.727010127127091
ENSG00000165660	0.000682590215795999	0.475479432965766	0.941603651893962	0.728489201260214	1.22734409482338e-06	2.46553757752106e-05
ENSG00000165661	0.121431622528735	0.336826718650879	0.96881681267803	0.320912156727469	0.00317299907276465	0.00306695506908256
ENSG00000165669	0.33154936677163	0.927743386948091	0.866668178052595	0.589949666017323	0.168915014843835	0.0622725771234572
ENSG00000165671	0.00010989881019882	0.766762037074321	0.930770539471846	0.587436730315604	2.5197086193703e-06	1.18344093869119e-06
ENSG00000165672	0.179493018794802	7.78192980573473e-07	0.614228483691103	0.000853278296856048	0.00151737897012196	0.0691059613254739
ENSG00000165675	0.963483707431798	0.00679288704922257	0.601650940731609	0.170358801820125	0.0105524884880159	0.174349449588738
ENSG00000165678	0.956735998680246	7.16739036050846e-10	0.296961624311353	0.000104893391876857	5.56660954786344e-10	3.27861702106224e-05
ENSG00000165684	0.388053208287738	1.59549347533856e-08	0.12711775152038	0.00452423784587416	1.46635823844304e-05	0.0670406048287675
ENSG00000165688	0.447417065746147	0.64336232396398	0.971037188829722	0.796902459849771	0.123069322766788	0.201748578949757
ENSG00000165689	0.98290351728658	0.028966206746912	0.827793129622	0.212515980330258	0.0313345749959698	0.192905558976214
ENSG00000165695	0.841365689063248	0.0848464468728591	0.816439611543297	0.0495309234047066	0.184644534114183	0.074474378231739
ENSG00000165698	0.65446288005512	0.460659285557123	0.945002672266642	0.694209565162124	0.173790144672886	0.304517974943301
ENSG00000165699	0.0704550068615831	0.12489508347561	0.949652488466495	0.275365845823173	8.18322188759394e-05	0.000623432654501326
ENSG00000165704	0.958269097383482	0.0101955141973469	0.810570513109509	0.118440290602985	0.00790379858602307	0.0781548125710743
ENSG00000165714	0.775306453963282	0.237957829204319	0.743863205200008	0.77530247513888	0.478896311233651	0.952864749603485
ENSG00000165716	0.242568968916662	0.0115087813586402	0.796837383269411	0.113925040260868	0.000495484375084684	0.00489496256881781
ENSG00000165724	0.745080659840775	0.998702194273823	0.953166542881801	0.861944417589186	0.643044809467122	0.837873833088721
ENSG00000165730	0.115274489342656	0.706120359608669	0.910022608622081	0.99862790491724	0.0860796761719913	0.0504479335058996
ENSG00000165731	0.0337732996662657	0.000175557045557	0.0258989219281499	0.477650603951968	0.409390494913806	0.122596680751474
ENSG00000165732	0.852083034997283	0.179129142100255	0.750401808664894	0.707180986252406	0.0925596918602303	0.487490754761023
ENSG00000165733	0.911963510202794	0.652158496129578	0.922921633563811	0.944505103281042	0.77845419520226	0.951338205521312
ENSG00000165752	0.0314580053789605	0.780014307186154	0.834037336796234	0.440809334004467	0.00184193032835339	0.000455687823669141
ENSG00000165757	0.243436841649127	0.51799725224108	0.859622025986457	0.264273314731461	0.0293017483259244	0.00723179115368298
ENSG00000165775	0.0907165019960271	0.870167459636862	0.784614860088629	0.449454026037511	0.0156264761619231	0.00284427658994868
ENSG00000165782	0.933509884016268	0.9456738140687	0.959366974720847	0.831206895381554	0.838243074836313	0.717517207198419
ENSG00000165792	0.0145022815838568	0.559497564384031	0.903932920879564	0.366937467689743	0.000313152706477884	0.00013657820022115
ENSG00000165794	0.330188623248698	0.00237127440409928	0.499345757298867	0.177987744928532	2.4213243458204e-05	0.0090928518249089
ENSG00000165795	0.0662065801874449	0.393956150323224	0.830845188188607	0.857385473219647	0.165433986108092	0.0528609561831767
ENSG00000165799	NA	NA	NA	NA	NA	NA
ENSG00000165801	0.0393440720654162	0.618670248621516	0.941635483972244	0.484849178191367	0.00289350511412278	0.00158351101667383
ENSG00000165802	0.654816770741841	0.863149918010822	0.95378487646377	0.746751043017695	0.664079610454099	0.852154639464597
ENSG00000165804	0.829815430480064	0.00883306587271706	0.462330846709599	0.312693095370554	0.00316877324668538	0.156038815342914
ENSG00000165805	0.235040142155526	0.00207252330821966	0.270542980992285	0.288254799357484	8.47266509852855e-06	0.00993628442511594
ENSG00000165806	0.0975665334370189	0.00752469723852764	0.00926946889785329	0.747362464993681	0.579154351451778	0.0207526040264095
ENSG00000165807	0.852083034997283	1.31430709116815e-10	0.000243885280481166	0.0020734508309199	3.13026638141127e-11	0.000322465971634713
ENSG00000165810	0.38964243885052	0.291619786872219	0.931258306113653	0.560949104720777	0.866211756663321	0.689721234400535
ENSG00000165813	0.000293104331579577	0.0667894538542558	0.859198061406014	0.297831641522504	0.0338830226210087	0.00860655605809703
ENSG00000165819	0.54796448893546	0.592420583086309	0.987257306959302	0.602541319410208	0.816416653369178	0.888643825783542
ENSG00000165821	0.93944994788849	0.00756282433961611	0.438782278583074	0.253265409296468	0.0126811417942991	0.283886802419554
ENSG00000165832	0.00310308836283962	2.31364488414833e-05	0.961043790289494	0.000330758958121239	0.538662900806057	0.710235905307509
ENSG00000165861	0.0504739868216974	0.927977734066329	0.625287373384905	0.315684187875126	0.0109701119681227	0.000455687823669141
ENSG00000165868	0.196404861089448	0.00249452030518933	0.629217037145068	0.105132620149981	4.02739817113624e-06	0.000875349266424864
ENSG00000165874	0.566407077407637	0.539263082464696	0.905714271632504	0.874176544988991	0.864619530480684	0.594754925380835
ENSG00000165879	0.0770153931943513	0.046697285146704	0.911667271108483	0.0363091381001258	0.774566022214839	0.942191866925556
ENSG00000165886	0.7367474695249	0.387821550229617	0.926501950798874	0.663500374330801	0.730764362979141	0.980097156515959
ENSG00000165887	0.894518801599005	0.294492479947587	0.986558732988904	0.433188142858071	0.195394736236905	0.287119470567725
ENSG00000165891	0.219246585101603	0.883703790244065	0.953340366172316	0.762049050866735	0.0742834453280709	0.0589777579447335
ENSG00000165895	0.750460566686981	0.879851740764801	0.859622025986457	0.753749725845136	0.53045991058399	0.951864657125501
ENSG00000165898	0.097242704247825	0.233955604231387	0.724421430068072	0.804697083812631	0.404465274871879	0.101412167784107
ENSG00000165905	NA	0.808650007045178	NA	0.744533967460087	0.197612150369262	0.182751681669348
ENSG00000165912	0.181368059641942	0.00229776050690022	0.591253134107073	0.100005942318084	8.27955949918285e-06	0.000992096086593713
ENSG00000165914	0.986007410544105	0.311284334103277	0.563706444739275	0.942466657020338	0.332547178933606	0.912109061553015
ENSG00000165915	0.272145850997654	0.0659558077528104	0.827390291420806	0.325592079796437	0.00112312794824628	0.0147638525930778
ENSG00000165916	0.516667986266388	0.153742994589208	0.498157586542977	0.929239484132991	0.016815720418069	0.351975385875255
