"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000133812",112.810674647049,-0.491976777950319,0.25735033405173,0.0439157149765951,0.0882811556569956
"ENSG00000158636",77.1999251036948,0.428200554246578,0.222465681173193,0.0439706579031062,0.0883802907603199
"ENSG00000164342",70.9384260049739,-0.956633581731727,0.628093393359601,0.0440194363180752,0.0884670115099888
"ENSG00000251333",7.64674391296011,-1.19968505226499,0.819923874839271,0.0440368406739645,0.0884793431350997
"ENSG00000276043",90.5431264474657,-0.558779722333633,0.297248697249504,0.0440339534529674,0.0884793431350997
"ENSG00000120948",126.875510553809,-0.375135721482414,0.191397932859484,0.0440744441412352,0.0885213865913495
"ENSG00000058453",15.8418494415623,-0.854434319234422,0.511311545790024,0.0440635597682458,0.0885213865913495
"ENSG00000196453",60.7098686421965,0.476927481796637,0.248601085706157,0.0440855639843682,0.0885213865913495
"ENSG00000202538",48.7897914015274,1.04431625943556,0.731197038680596,0.0440915872336689,0.0885213865913495
"ENSG00000159184",8.27032802289314,-1.08803583694831,0.719192853345605,0.0440906904839316,0.0885213865913495
"ENSG00000125898",13.8016754182232,0.886552245235112,0.542411639244444,0.04409141518577,0.0885213865913495
"ENSG00000116774",25.9944567283194,-1.14370640751664,0.98197138645109,0.0441409393584222,0.0886091412098506
"ENSG00000061794",145.947630212198,-0.45014018519195,0.23253990789611,0.0441469047025865,0.0886097892956823
"ENSG00000203879",263.504671552459,-0.334883058610971,0.169974273124593,0.0441531228941584,0.0886109446555736
"ENSG00000164695",22.6169931019056,0.717272876281798,0.406435760929161,0.0441881521953591,0.0886699133754049
"ENSG00000218418",14.140123845073,-0.868511464437384,0.516190748663284,0.0442388040088354,0.0887602118506133
"ENSG00000100603",154.087642964734,0.475610802420087,0.24844809508387,0.0442896758967855,0.0888509287535922
"ENSG00000168393",63.291168223352,-0.569833572540303,0.304452993767407,0.0443345509859185,0.0889295936496187
"ENSG00000241825",4.49515119657506,1.17991851645892,1.07469369157232,0.0443862048177713,0.0890218340304318
"ENSG00000176731",77.5636820872786,0.461511086505513,0.240985960968891,0.044402545793228,0.0890432357472676
"ENSG00000171155",60.5215693105473,-0.637366586552118,0.346078613788937,0.044423128744211,0.0890731376147969
"ENSG00000040933",50.4605121521698,-0.69558755398668,0.385416768681309,0.0444631187295715,0.0891419400650058
"ENSG00000272686",14.8802558821397,0.748741498928336,0.430526872414521,0.0444699920063301,0.0891443393499372
"ENSG00000119596",292.359204627671,-0.401013623012697,0.205730806225021,0.0444900440819531,0.0891731528095713
"ENSG00000077684",112.101929252711,-0.480288045048448,0.251593782612633,0.0445221166450997,0.0892260489783878
"ENSG00000073921",303.049530228941,-0.292240090660992,0.147481307028294,0.0445370466083524,0.0892445808265365
"ENSG00000285184",9.64487551886809,0.95272110821691,0.638069497112988,0.0446253056807484,0.0894100281207543
"ENSG00000124783",347.750113090265,-0.631056685908016,0.346005094481007,0.044667457058248,0.0894830648861751
"ENSG00000011198",53.4050777038451,0.708008518209326,0.401924489483386,0.0447112101533874,0.0895478694361427
"ENSG00000056097",352.328769041508,0.326549192231485,0.165648147135379,0.0447087555759672,0.0895478694361427
"ENSG00000275832",69.4605846719137,0.550963819071612,0.294293858152013,0.0447218325943736,0.0895577224001585
"ENSG00000188419",65.2036843064399,-0.674146691766094,0.373635289567803,0.0447401682438963,0.0895715963924206
"ENSG00000180855",7.95898209448203,0.978301492884679,0.664131964203242,0.0447378428051255,0.0895715963924206
"ENSG00000106683",84.4781788470271,-0.805201370883453,0.471345220707818,0.0447888585181367,0.0896576461655601
"ENSG00000274978",2.50712685555642,1.1387970969648,1.42049861908259,0.0448200773344611,0.0897087043666044
"ENSG00000165704",125.64508363276,-0.432075330003467,0.223808896939888,0.0448399579253264,0.0897272185747637
"ENSG00000213714",4.61139198589222,1.16687781463559,1.04398236970235,0.0448407546723602,0.0897272185747637
"ENSG00000183655",14.6725769706283,-0.882775115790123,0.532399480002706,0.0448640654253655,0.0897624262249892
"ENSG00000138658",51.1105074013105,0.530341591707259,0.278861760481294,0.044920877260762,0.0898646441405103
"ENSG00000111361",75.9106951730116,-0.539755299928816,0.288783274682911,0.0449530749816311,0.0899176015171997
"ENSG00000135966",71.4459352831798,0.468996429394859,0.244385688922868,0.0449699257690492,0.0899398515380985
"ENSG00000112695",114.252890688127,0.435568952677914,0.224957634459853,0.045017677467817,0.0900238898452309
"ENSG00000144566",186.388491159065,0.345192457414356,0.176956090044468,0.0450412477079976,0.0900367831420607
"ENSG00000260597",9.17057904428074,0.986650770704965,0.675555448210874,0.0450355598204553,0.0900367831420607
"ENSG00000090905",238.080543641119,0.361446911271013,0.184440342153644,0.0450413411486404,0.0900367831420607
"ENSG00000100092",7.83575408173609,1.01163689981979,0.699684076662993,0.0450470584021377,0.0900367831420607
"ENSG00000238120",2.24129143332112,1.24469761150482,1.24563189121517,0.0450717228638209,0.090074616423192
"ENSG00000118420",15.8877480008969,0.804921837024143,0.484115931844835,0.0451035174571416,0.0901266876379885
"ENSG00000138036",25.6430329535733,-0.711431943525126,0.396344655334,0.045139213457996,0.0901635980850126
"ENSG00000287188",7.29228085587187,1.01311032854491,0.688848580986563,0.045134470939609,0.0901635980850126
"ENSG00000231122",2.94956758860013,1.17146083725985,1.30540954938143,0.0451332057323198,0.0901635980850126
"ENSG00000060749",347.366433575323,0.361058220281515,0.184754706347779,0.045154186151382,0.0901820347604354
"ENSG00000107104",49.0049307880428,-0.594904177772152,0.32113051142677,0.0451815588929605,0.0902252289998794
"ENSG00000115129",89.8042407401645,-0.519138524124585,0.27700121880304,0.0451940426894848,0.0902386835849548
"ENSG00000145743",40.1731274629803,-0.583406025729847,0.311517443424966,0.0452231873618334,0.0902853971942832
"ENSG00000280116",1.33043692542932,0.821980789349155,1.28179420635844,0.0452374640245998,0.0903024196062432
"ENSG00000196912",22.0187966018826,0.796183162619226,0.472629429900666,0.0452595897341118,0.0903351038617808
"ENSG00000231806",11.0346459439724,0.864377523065472,0.53346578113187,0.0452803870703166,0.0903651288031837
"ENSG00000185115",100.311076285364,0.460106273275458,0.240490297182205,0.0453007902234435,0.0903943595513288
"ENSG00000105202",327.979961670344,-0.398631913456832,0.205160513588431,0.045320351605632,0.0904219033940852
"ENSG00000197635",20.2477738749636,-0.849431547648795,0.502407418907554,0.0453424251766851,0.0904544518514561
"ENSG00000282978",4.22963348950834,1.08113491192861,0.821764992439563,0.045380880527847,0.0905009744624057
"ENSG00000219553",6.65180501076721,1.09305175909254,1.3372454490473,0.0453909637802765,0.0905009744624057
"ENSG00000175348",83.9167795584416,0.603007377723282,0.328274720190603,0.0453883477445077,0.0905009744624057
"ENSG00000171314",219.100238480595,-0.449048153595822,0.233688234375516,0.0453839324413266,0.0905009744624057
"ENSG00000182117",128.733072960051,0.426681495434414,0.221069456613608,0.0453945603566206,0.0905009744624057
"ENSG00000099385",39.4979420383673,0.628751806450384,0.346333375261369,0.0454345121720189,0.0905691265739255
"ENSG00000163762",159.014925190825,-0.675912471046844,0.377851990977302,0.0454988703803155,0.0906859068983975
"ENSG00000196754",9.27132088419256,0.946668505081742,0.625466977533972,0.045544725011963,0.0907657819273942
"ENSG00000034510",1725.98821472918,0.435940180378451,0.226659526712148,0.0457448377214039,0.0911530175836731
"ENSG00000182606",79.6502337296809,-0.564985733631598,0.305234327995638,0.0457665720307096,0.0911847560479907
"ENSG00000006015",26.9379142909258,-0.691782036500812,0.391746857478371,0.0457973695880349,0.0912345416732843
"ENSG00000114993",31.2933344809889,-0.703497801776429,0.393577151245695,0.0458116658356893,0.0912514460024943
"ENSG00000043143",286.541172869622,-0.493429058581085,0.26061445151351,0.0458929522209757,0.0914017655901335
"ENSG00000246130",10.718660227641,0.971290252748415,0.666514970986139,0.0459217782009036,0.0914475786034733
"ENSG00000118707",23.3347444334978,0.720779602570526,0.410544675681292,0.0459284106694075,0.0914491899521207
"ENSG00000105261",2.63952127245631,1.20119044972159,1.16132633984543,0.045940637945404,0.0914619394389737
"ENSG00000204390",14.8825728594434,0.795009344768407,0.475440724748299,0.0459747631997071,0.0915182762439093
"ENSG00000078081",93.5735825792876,-0.939789537423104,0.615945957099464,0.0460291195609581,0.0916032560620055
"ENSG00000278259",320.776740220919,-0.396569000615479,0.205653350742045,0.0460289071015236,0.0916032560620055
"ENSG00000272954",2.98220331849408,1.2591570153247,1.27652798680991,0.0460767299964159,0.0916863872103034
"ENSG00000104324",10.256510930614,-1.11177198879966,0.788982113483219,0.0460982660452468,0.0917176194063798
"ENSG00000019144",70.4250584834003,0.656575220037804,0.365975296414696,0.0461343444273095,0.0917777736111563
"ENSG00000242748",2.14610663645156,1.08751932236822,1.42318641969507,0.046209304553467,0.0919152525278841
"ENSG00000136144",40.3423866618312,-0.583690599896386,0.317861110445123,0.0463033792221147,0.092090712677823
"ENSG00000154370",124.255125054485,0.437792915109417,0.229138950116981,0.0463563407959672,0.0921843707559667
"ENSG00000140379",24.1192171021827,0.939532515303843,0.60582750807252,0.0463746120682679,0.0922031464767754
"ENSG00000087152",143.591950855753,-0.404651356822856,0.209770560863769,0.0463775250904259,0.0922031464767754
"ENSG00000267278",19.4262779470038,-0.869400221707151,0.523995559228789,0.0463862089230194,0.0922087373325438
"ENSG00000224302",2.81316968906573,1.02138891455544,1.39558680760794,0.0465155101143123,0.0924423653296838
"ENSG00000262903",15.5550136378806,0.750526352477489,0.439931274693577,0.0465143006456845,0.0924423653296838
"ENSG00000197976",131.778743215213,0.749877532708549,0.436210376908277,0.0465556017633981,0.0925103340620529
"ENSG00000063169",57.2293866327604,-0.521035773012625,0.276745700755291,0.0465804577270079,0.0925480146944499
"ENSG00000278112",3.07330679693481,1.18215940823221,1.17707965041972,0.0466694880038033,0.092708360855474
"ENSG00000081760",112.708235470559,-0.555201831820134,0.297362797273839,0.0466729687292013,0.092708360855474
"ENSG00000138459",55.401846094062,-0.532203257847232,0.285743859761688,0.0467021349703174,0.0927545627385688
"ENSG00000111647",105.76167321382,0.557075171825049,0.300247390178865,0.0467848059205332,0.0929024824059641
"ENSG00000260907",5.80257432514782,1.14712318149849,0.946248570009017,0.0467884445586328,0.0929024824059641
"ENSG00000280387",5.07773400430894,1.10350393440768,0.865174317772885,0.0467955427392741,0.0929048297316764
"ENSG00000136816",72.4955902162417,-0.66592615236494,0.370470356785266,0.0468359689663761,0.0929733354377411
"ENSG00000145506",6.36625690064953,-1.40325650147945,1.16099513438553,0.0469488012814432,0.0931855378316209
"ENSG00000100399",12.7664310517047,1.01517654108331,0.719319559935347,0.0469640545457793,0.0932040329314947
"ENSG00000272121",2.6320090990727,1.19353457382553,1.03523998399444,0.046975083734351,0.0932141413904787
"ENSG00000248476",2.60120228837749,1.30352834839754,1.40639742202233,0.0469978103686769,0.0932474559734304
"ENSG00000278876",2.89794684606735,1.18623338590468,1.0932681014245,0.0470101787022077,0.0932602130292407
"ENSG00000005189",21.3300472111575,0.803034909640822,0.480213754754779,0.0470271696732863,0.0932821362320687
"ENSG00000157833",28.7784207004496,0.670836907520794,0.379141449052583,0.0471265097011662,0.0934673791799841
"ENSG00000115233",172.526149295185,-0.495362147718936,0.263676095777442,0.0471868479892466,0.0935752318251205
"ENSG00000118689",32.9925247439754,-0.588602384575963,0.31882443270354,0.0472142200100918,0.0936176907876871
"ENSG00000241634",2.22195084503956,1.23567485101896,1.20110395836024,0.0472573115135805,0.0936913041294367
"ENSG00000148926",211.867074402016,0.667370990438202,0.375289848409314,0.0472636365045564,0.0936920156106479
"ENSG00000283160",21.0943584059525,-0.970494123163577,0.646417667405886,0.0472698154234508,0.0936924373860749
"ENSG00000200488",401.057819598371,0.70698063483703,0.406319520198859,0.04728196757617,0.0937046969732678
"ENSG00000163528",37.5444762826005,0.520680084410774,0.278682676165578,0.0473450401329429,0.0938178561826796
"ENSG00000270060",3.67751077391081,1.10704870806834,0.891410228048382,0.0474231153460525,0.0939607120103972
"ENSG00000265565",2.03218045364828,1.28998093411267,1.35622947717615,0.0475309855366226,0.0941388065162217
"ENSG00000261357",2.78686555270546,1.18182642764505,1.26914332027223,0.0475295559337048,0.0941388065162217
"ENSG00000185924",6.02105552072026,-1.19860237121517,1.28050373599844,0.0475214072621202,0.0941388065162217
"ENSG00000148396",284.778649124338,-0.444481245942215,0.233500739550477,0.0475636208339622,0.0941911165799161
"ENSG00000126264",3.02128417045011,1.18572304162467,1.20780589805536,0.0475693928677607,0.0941911165799161
"ENSG00000014824",124.887644888726,0.492986628495682,0.2621659903357,0.0475769407276814,0.0941921250021336
"ENSG00000180211",73.7855024511554,0.444348881348322,0.233178359221886,0.0475818980923284,0.0941921250021336
"ENSG00000171148",115.754620517915,0.375136487396568,0.194762759488353,0.047611806915548,0.0942394524579993
"ENSG00000167515",32.1069741091287,-0.689394047838236,0.382630622703711,0.0477585131843837,0.0945179194766934
"ENSG00000111615",173.933431874237,0.398511894833317,0.207432295022892,0.0477648647134998,0.0945185780570565
"ENSG00000261334",4.69178879728081,1.06387890118232,0.795279448916151,0.0477884400864196,0.0945414037688502
"ENSG00000184887",28.6897231534221,-0.644998848828961,0.356980864888932,0.0477868738963195,0.0945414037688502
"ENSG00000234335",22.0059796984932,0.663417468449797,0.372924937192833,0.0478206415953887,0.094593192544903
"ENSG00000254884",2.33027149227164,1.2247640036416,1.36093340600962,0.0479138703616341,0.0947620366258879
"ENSG00000257696",2.77858479411329,1.17576057111564,1.18458805569239,0.0479180675526092,0.0947620366258879
"ENSG00000124444",24.2604198133802,0.755057067454061,0.450199527718832,0.0480134137666038,0.0949386363372886
"ENSG00000257023",3.21988108789359,1.13936846199226,1.28696467659148,0.0480214449715044,0.0949425622349874
"ENSG00000203684",2.22478345246253,1.10594828626699,1.45993849190844,0.0480862069826024,0.0950510247710602
"ENSG00000251467",1.86991660532058,1.09677359168992,1.41143408435328,0.0480894643193117,0.0950510247710602
"ENSG00000101439",227.678613875243,-0.416417310561225,0.21897844709407,0.0480944627375729,0.0950510247710602
"ENSG00000137877",39.9937442468619,0.909377741419689,0.596624094125196,0.0481253780317238,0.0951001556071713
"ENSG00000141384",38.0897610700242,0.630004251272994,0.353047905295456,0.0482102074294871,0.0952557998833248
"ENSG00000249348",5.32160169360214,1.08501049837759,0.838114509849922,0.0482204211340607,0.0952598010182557
"ENSG00000272767",2.89413246063632,1.17564188863186,1.16210594179116,0.0482243643718246,0.0952598010182557
"ENSG00000247796",14.5561822193087,0.889637209589927,0.57871501096895,0.0482411858759079,0.0952810442705644
"ENSG00000197375",77.2185478932688,-0.630239562477167,0.351509759576311,0.0483162161202546,0.0954172356580078
"ENSG00000102805",51.1167406395877,0.512853313543914,0.275323786623287,0.0483715332162452,0.0955144671982791
"ENSG00000188599",9.18909256936478,-1.02335500157263,0.673253613651717,0.0484272811476427,0.0956125249110613
"ENSG00000119772",59.9518850604449,-0.55114717356197,0.296714398235532,0.0484807222159495,0.0957060039823093
"ENSG00000161243",8.84460098352386,-1.07792588866514,0.734455933506011,0.0484952629320407,0.0957226758527862
"ENSG00000105605",10.9729279730934,-0.963542958668457,0.646229268883998,0.0485178877181815,0.0957552983192562
"ENSG00000189060",291.47300138047,-0.441585696201128,0.232872897951485,0.0486630292669652,0.0960296822830386
